[WARN] [1754074534.418098457] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074535.418134334] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074536.418174679] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074537.418175869] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074538.418179476] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074539.418078215] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074540.418077680] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074541.418110806] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074542.418103585] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074543.418179599] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074544.418138120] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074545.418178790] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074546.418173473] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074547.418086710] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074548.418098087] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074549.418085792] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074550.418168131] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074551.418107392] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074552.418112456] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074553.418200319] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074554.418184118] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074555.418156973] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074556.418146922] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074557.418206704] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074558.418083024] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074559.418175897] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074560.418136347] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074561.418186377] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074562.418175250] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074563.418102075] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074564.418170337] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074565.418106003] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074566.418190227] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074567.418166120] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074568.418177288] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074569.418110135] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074570.418137661] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074571.418107936] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074572.418195126] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074573.418175606] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074574.418108022] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074575.418241032] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074576.418175295] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074577.418183729] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074578.418177384] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074579.418097195] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074580.418216363] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074581.418175129] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074582.418114608] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074583.418215979] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074584.418088487] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074585.418223570] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074586.418179356] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074587.418122436] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074588.418110429] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074589.418090999] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074590.418101001] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074591.418077501] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074592.418181549] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074593.418103447] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074594.418190029] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074595.418177581] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074596.418094536] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074597.418182638] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074598.418101164] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074599.418182773] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074600.418157288] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074601.418170975] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074602.418161200] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074603.418107702] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074604.418109027] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074605.418170107] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074606.418231190] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074607.418111034] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074608.418100485] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074609.418166013] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074610.418107356] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074611.418167349] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074612.418112020] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074613.418200457] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074614.418098346] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074615.418097431] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074616.418086518] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074617.418111287] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074618.418176084] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074619.418183651] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074620.418169902] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074621.418194107] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074622.418074888] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074623.418222565] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074624.418123384] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074625.418174429] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074626.418183922] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074627.418100131] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074628.418193493] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074629.418175130] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074630.418107742] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074631.418171431] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074632.418173479] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074633.418109963] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074634.418165146] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074635.418167674] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074636.418105577] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074637.418188846] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074638.418181892] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074639.418117929] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074640.418209438] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074641.418187258] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074642.418076017] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074643.418094216] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074644.418161552] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074645.418197147] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074646.418196382] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074647.418180119] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074648.418173564] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074649.418184330] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074650.418174403] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074651.418105700] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074652.418085102] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074653.418074243] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074654.418193497] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074655.418173107] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074656.418100486] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074657.418187680] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074658.418140402] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074659.418167013] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074660.418103885] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074661.418102170] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074662.418104237] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074663.418180753] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074664.418188640] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074665.418156490] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074666.418270972] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074667.418094268] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[WARN] [1754074668.418184749] [a200_0000.controller_manager]: Waiting for data on 'robot_description' topic to finish initialization
[INFO] [1754074668.946209166] [rclcpp]: signal_handler(signum=2)
[INFO] [1754074668.946437486] [a200_0000.controller_manager]: Shutdown request received....
[INFO] [1754074668.946651665] [a200_0000.controller_manager]: Shutting down all controllers in the controller manager.
[INFO] [1754074668.946685845] [a200_0000.controller_manager]: Shutting down the controller manager.
