[INFO] [1755201552.782045332] [a200_0000.foxglove_bridge_component_manager]: Load Library: /opt/ros/jazzy/lib/libfoxglove_bridge_component.so
[INFO] [1755201552.791485990] [a200_0000.foxglove_bridge_component_manager]: Found class: rclcpp_components::NodeFactoryTemplate<foxglove_bridge::FoxgloveBridge>
[INFO] [1755201552.791510820] [a200_0000.foxglove_bridge_component_manager]: Instantiate class: rclcpp_components::NodeFactoryTemplate<foxglove_bridge::FoxgloveBridge>
[INFO] [1755201552.802121941] [a200_0000.foxglove_bridge]: Starting foxglove_bridge (jazzy, 0.8.5@) with WebSocket++/0.8.2
[INFO] [1755201552.803831252] [a200_0000.foxglove_bridge]: [WS] Server running without TLS
[INFO] [1755201552.804094353] [a200_0000.foxglove_bridge]: [WS] WebSocket server listening at ws://0.0.0.0:8765
[INFO] [1755201552.804122973] [a200_0000.foxglove_bridge]: [WS] WebSocket server run loop started
[INFO] [1755202022.437404104] [a200_0000.foxglove_bridge]: Removed channel 95 for topic "/dlio/odom_node/keyframes" (geometry_msgs/msg/PoseArray)
[INFO] [1755202022.437407204] [a200_0000.foxglove_bridge]: Removed channel 94 for topic "/slam_toolbox/scan_visualization" (sensor_msgs/msg/LaserScan)
[INFO] [1755202022.437410364] [a200_0000.foxglove_bridge]: Removed channel 93 for topic "/slam_toolbox/graph_visualization" (visualization_msgs/msg/MarkerArray)
[INFO] [1755202022.437413784] [a200_0000.foxglove_bridge]: Removed channel 92 for topic "/dlio/odom_node/odom" (nav_msgs/msg/Odometry)
[INFO] [1755202022.437417234] [a200_0000.foxglove_bridge]: Removed channel 91 for topic "/pose" (geometry_msgs/msg/PoseWithCovarianceStamped)
[INFO] [1755202022.437420464] [a200_0000.foxglove_bridge]: Removed channel 90 for topic "/bond" (bond/msg/Status)
[INFO] [1755202022.437423264] [a200_0000.foxglove_bridge]: Removed channel 89 for topic "/dlio/odom_node/path" (nav_msgs/msg/Path)
[INFO] [1755202022.437426334] [a200_0000.foxglove_bridge]: Removed channel 88 for topic "/clock" (rosgraph_msgs/msg/Clock)
[INFO] [1755202022.437428714] [a200_0000.foxglove_bridge]: Removed channel 87 for topic "/dlio/odom_node/pointcloud/deskewed" (sensor_msgs/msg/PointCloud2)
[INFO] [1755202022.437431524] [a200_0000.foxglove_bridge]: Removed channel 86 for topic "/dlio/odom_node/pointcloud/keyframe" (sensor_msgs/msg/PointCloud2)
[INFO] [1755202022.437434464] [a200_0000.foxglove_bridge]: Removed channel 85 for topic "/dlio/odom_node/pose" (geometry_msgs/msg/PoseStamped)
[INFO] [1755202022.437437224] [a200_0000.foxglove_bridge]: Removed channel 84 for topic "/map_metadata" (nav_msgs/msg/MapMetaData)
[INFO] [1755202022.437440544] [a200_0000.foxglove_bridge]: Removed channel 83 for topic "/slam_toolbox/transition_event" (lifecycle_msgs/msg/TransitionEvent)
[INFO] [1755202022.437443524] [a200_0000.foxglove_bridge]: Removed channel 82 for topic "/slam_toolbox/update" (visualization_msgs/msg/InteractiveMarkerUpdate)
[INFO] [1755202056.394221096] [a200_0000.foxglove_bridge]: Removed channel 98 for topic "/map_updates" (map_msgs/msg/OccupancyGridUpdate)
[INFO] [1755202288.133329749] [a200_0000.foxglove_bridge]: Removed channel 115 for topic "/map_updates" (map_msgs/msg/OccupancyGridUpdate)
[INFO] [1755202386.471338033] [a200_0000.foxglove_bridge]: Removed channel 116 for topic "/map_updates" (map_msgs/msg/OccupancyGridUpdate)
[INFO] [1755202695.131509807] [a200_0000.foxglove_bridge]: Removed channel 117 for topic "/map_updates" (map_msgs/msg/OccupancyGridUpdate)
[INFO] [1755202712.561852820] [a200_0000.foxglove_bridge]: Removed channel 114 for topic "/slam_toolbox/scan_visualization" (sensor_msgs/msg/LaserScan)
[INFO] [1755202712.561893760] [a200_0000.foxglove_bridge]: Removed channel 113 for topic "/bond" (bond/msg/Status)
[INFO] [1755202712.561897720] [a200_0000.foxglove_bridge]: Removed channel 112 for topic "/slam_toolbox/graph_visualization" (visualization_msgs/msg/MarkerArray)
[INFO] [1755202712.561902690] [a200_0000.foxglove_bridge]: Removed channel 111 for topic "/slam_toolbox/feedback" (visualization_msgs/msg/InteractiveMarkerFeedback)
[INFO] [1755202712.561906390] [a200_0000.foxglove_bridge]: Removed channel 110 for topic "/clock" (rosgraph_msgs/msg/Clock)
[INFO] [1755202712.561909680] [a200_0000.foxglove_bridge]: Removed channel 109 for topic "/dlio/odom_node/keyframes" (geometry_msgs/msg/PoseArray)
[INFO] [1755202712.561913730] [a200_0000.foxglove_bridge]: Removed channel 108 for topic "/dlio/odom_node/odom" (nav_msgs/msg/Odometry)
[INFO] [1755202712.561917030] [a200_0000.foxglove_bridge]: Removed channel 107 for topic "/dlio/odom_node/path" (nav_msgs/msg/Path)
[INFO] [1755202712.561920250] [a200_0000.foxglove_bridge]: Removed channel 106 for topic "/dlio/odom_node/pointcloud/deskewed" (sensor_msgs/msg/PointCloud2)
[INFO] [1755202712.561923620] [a200_0000.foxglove_bridge]: Removed channel 105 for topic "/dlio/odom_node/pointcloud/keyframe" (sensor_msgs/msg/PointCloud2)
[INFO] [1755202712.561926700] [a200_0000.foxglove_bridge]: Removed channel 104 for topic "/dlio/odom_node/pose" (geometry_msgs/msg/PoseStamped)
[INFO] [1755202712.561930160] [a200_0000.foxglove_bridge]: Removed channel 103 for topic "/dlio/pointcloud_map" (sensor_msgs/msg/PointCloud2)
[INFO] [1755202712.561933450] [a200_0000.foxglove_bridge]: Removed channel 102 for topic "/pose" (geometry_msgs/msg/PoseWithCovarianceStamped)
[INFO] [1755202712.561936520] [a200_0000.foxglove_bridge]: Removed channel 101 for topic "/map_metadata" (nav_msgs/msg/MapMetaData)
[INFO] [1755202712.561939600] [a200_0000.foxglove_bridge]: Removed channel 100 for topic "/slam_toolbox/transition_event" (lifecycle_msgs/msg/TransitionEvent)
[INFO] [1755202712.561942820] [a200_0000.foxglove_bridge]: Removed channel 99 for topic "/slam_toolbox/update" (visualization_msgs/msg/InteractiveMarkerUpdate)
[INFO] [1755202714.057697021] [rclcpp]: signal_handler(signum=2)
