[INFO] [1755201344.866342053] [a200_0000.foxglove_bridge_component_manager]: Load Library: /opt/ros/jazzy/lib/libfoxglove_bridge_component.so
[INFO] [1755201344.877174230] [a200_0000.foxglove_bridge_component_manager]: Found class: rclcpp_components::NodeFactoryTemplate<foxglove_bridge::FoxgloveBridge>
[INFO] [1755201344.877202189] [a200_0000.foxglove_bridge_component_manager]: Instantiate class: rclcpp_components::NodeFactoryTemplate<foxglove_bridge::FoxgloveBridge>
[INFO] [1755201344.881016356] [a200_0000.foxglove_bridge]: Starting foxglove_bridge (jazzy, 0.8.5@) with WebSocket++/0.8.2
[INFO] [1755201344.881804640] [a200_0000.foxglove_bridge]: [WS] Server running without TLS
[INFO] [1755201344.882681512] [a200_0000.foxglove_bridge]: [WS] WebSocket server listening at ws://0.0.0.0:8765
[INFO] [1755201344.882688662] [a200_0000.foxglove_bridge]: [WS] WebSocket server run loop started
[INFO] [1755201363.857422772] [a200_0000.foxglove_bridge]: Removed channel 65 for topic "/dlio/odom_node/odom" (nav_msgs/msg/Odometry)
[INFO] [1755201363.857461331] [a200_0000.foxglove_bridge]: Removed channel 64 for topic "/dlio/odom_node/pointcloud/keyframe" (sensor_msgs/msg/PointCloud2)
[INFO] [1755201363.857466711] [a200_0000.foxglove_bridge]: Removed channel 63 for topic "/slam_toolbox/update" (visualization_msgs/msg/InteractiveMarkerUpdate)
[INFO] [1755201363.857471711] [a200_0000.foxglove_bridge]: Removed channel 62 for topic "/dlio/odom_node/path" (nav_msgs/msg/Path)
[INFO] [1755201363.857476011] [a200_0000.foxglove_bridge]: Removed channel 61 for topic "/map_metadata" (nav_msgs/msg/MapMetaData)
[INFO] [1755201363.857479961] [a200_0000.foxglove_bridge]: Removed channel 60 for topic "/ouster/imu" (sensor_msgs/msg/Imu)
[INFO] [1755201363.857488041] [a200_0000.foxglove_bridge]: Removed channel 6 for topic "/bond" (bond/msg/Status)
[INFO] [1755201363.857497731] [a200_0000.foxglove_bridge]: Removed channel 49 for topic "/slam_toolbox/graph_visualization" (visualization_msgs/msg/MarkerArray)
[INFO] [1755201363.857502031] [a200_0000.foxglove_bridge]: Removed channel 50 for topic "/slam_toolbox/scan_visualization" (sensor_msgs/msg/LaserScan)
[INFO] [1755201363.857505981] [a200_0000.foxglove_bridge]: Removed channel 51 for topic "/pose" (geometry_msgs/msg/PoseWithCovarianceStamped)
[INFO] [1755201363.857510641] [a200_0000.foxglove_bridge]: Removed channel 53 for topic "/dlio/odom_node/pose" (geometry_msgs/msg/PoseStamped)
[INFO] [1755201363.857514431] [a200_0000.foxglove_bridge]: Removed channel 54 for topic "/dlio/odom_node/pointcloud/deskewed" (sensor_msgs/msg/PointCloud2)
[INFO] [1755201363.857518511] [a200_0000.foxglove_bridge]: Removed channel 55 for topic "/dlio/pointcloud_map" (sensor_msgs/msg/PointCloud2)
[INFO] [1755201363.857522111] [a200_0000.foxglove_bridge]: Removed channel 56 for topic "/slam_toolbox/transition_event" (lifecycle_msgs/msg/TransitionEvent)
[INFO] [1755201363.857525921] [a200_0000.foxglove_bridge]: Removed channel 57 for topic "/clock" (rosgraph_msgs/msg/Clock)
[INFO] [1755201363.857529171] [a200_0000.foxglove_bridge]: Removed channel 58 for topic "/slam_toolbox/feedback" (visualization_msgs/msg/InteractiveMarkerFeedback)
[INFO] [1755201363.857533121] [a200_0000.foxglove_bridge]: Removed channel 59 for topic "/dlio/odom_node/keyframes" (geometry_msgs/msg/PoseArray)
[INFO] [1755201398.870214002] [a200_0000.foxglove_bridge]: Removed channel 67 for topic "/map_updates" (map_msgs/msg/OccupancyGridUpdate)
[INFO] [1755201472.654808827] [a200_0000.foxglove_bridge]: Removed channel 98 for topic "/map_updates" (map_msgs/msg/OccupancyGridUpdate)
[INFO] [1755201472.654858138] [a200_0000.foxglove_bridge]: Removed channel 69 for topic "/goal_pose" (geometry_msgs/msg/PoseStamped)
[INFO] [1755201472.654863808] [a200_0000.foxglove_bridge]: Removed channel 68 for topic "/clicked_point" (geometry_msgs/msg/PointStamped)
[INFO] [1755201472.654869108] [a200_0000.foxglove_bridge]: Removed channel 66 for topic "/initialpose" (geometry_msgs/msg/PoseWithCovarianceStamped)
[INFO] [1755201533.259373109] [a200_0000.foxglove_bridge]: Removed channel 97 for topic "/slam_toolbox/scan_visualization" (sensor_msgs/msg/LaserScan)
[INFO] [1755201533.259413579] [a200_0000.foxglove_bridge]: Removed channel 96 for topic "/bond" (bond/msg/Status)
[INFO] [1755201533.259418079] [a200_0000.foxglove_bridge]: Removed channel 95 for topic "/slam_toolbox/graph_visualization" (visualization_msgs/msg/MarkerArray)
[INFO] [1755201533.259422019] [a200_0000.foxglove_bridge]: Removed channel 94 for topic "/slam_toolbox/feedback" (visualization_msgs/msg/InteractiveMarkerFeedback)
[INFO] [1755201533.259426269] [a200_0000.foxglove_bridge]: Removed channel 93 for topic "/pose" (geometry_msgs/msg/PoseWithCovarianceStamped)
[INFO] [1755201533.259429649] [a200_0000.foxglove_bridge]: Removed channel 92 for topic "/map_metadata" (nav_msgs/msg/MapMetaData)
[INFO] [1755201533.259433289] [a200_0000.foxglove_bridge]: Removed channel 91 for topic "/slam_toolbox/update" (visualization_msgs/msg/InteractiveMarkerUpdate)
[INFO] [1755201533.259436879] [a200_0000.foxglove_bridge]: Removed channel 90 for topic "/clock" (rosgraph_msgs/msg/Clock)
[INFO] [1755201533.259440289] [a200_0000.foxglove_bridge]: Removed channel 89 for topic "/slam_toolbox/transition_event" (lifecycle_msgs/msg/TransitionEvent)
[INFO] [1755201533.259443899] [a200_0000.foxglove_bridge]: Removed channel 88 for topic "/dlio/pointcloud_map" (sensor_msgs/msg/PointCloud2)
[INFO] [1755201533.259447339] [a200_0000.foxglove_bridge]: Removed channel 87 for topic "/dlio/odom_node/keyframes" (geometry_msgs/msg/PoseArray)
[INFO] [1755201533.259450809] [a200_0000.foxglove_bridge]: Removed channel 86 for topic "/dlio/odom_node/path" (nav_msgs/msg/Path)
[INFO] [1755201533.259454179] [a200_0000.foxglove_bridge]: Removed channel 85 for topic "/dlio/odom_node/pose" (geometry_msgs/msg/PoseStamped)
